8:23:13,31.8267538163
8:24:14,31.7701824607
8:23:14,35.4611637567
9:1:0,35.0215126365
9:1:13,34.7480149636
9:2:13,36.1155100421
9:3:14,35.3631766808
9:4:14,35.4420442269
9:5:14,35.2483513251
9:6:13,35.7937209458
9:7:13,35.0401273242
9:8:14,34.7852022724
9:9:14,34.2377061668
9:10:14,33.6848735717
9:11:14,33.3621842259
9:12:13,33.3843613708
9:13:14,33.3913331694
9:14:14,33.379742662
9:15:14,33.4653905255
9:16:14,33.6899509385
9:17:14,33.7533875429
9:18:14,33.6591213909
9:19:13,33.5137315749
9:20:14,33.4692363249
9:21:13,33.5768595902
9:22:13,33.7025353729
9:23:14,33.6483497169
9:24:13,33.6803661976
9:25:13,33.7514959327
9:26:14,33.5158388855
9:27:14,33.7950809144
9:28:14,33.9459672994
9:29:14,34.0346225346
9:30:13,34.1346021106
9:31:14,34.0405800708
9:32:14,33.9591330865
9:33:14,33.8995459318
9:34:14,33.8550855619
9:35:14,33.8475329
9:36:14,33.715860213
9:37:14,33.7382155686
9:38:14,33.6284788359
9:39:14,33.5765591388
9:40:14,33.813179356
9:41:14,33.7491272416
9:42:13,33.8181030765
9:43:14,34.0411257207
9:44:14,34.014013851
9:45:14,34.0703714848
9:46:13,34.0797882583
9:47:13,34.1222285769
9:48:14,33.9783293944
9:49:13,33.777116688
9:50:13,33.674292465
9:51:14,33.7919241161
9:52:13,33.8656933017
9:53:14,33.76002655
9:54:14,33.7575650312
9:55:14,33.589952836
9:56:14,33.5142335574
9:57:13,33.3804218886
9:58:13,33.4217440552
9:59:14,33.4701777645
10:0:14,33.3595309311
10:1:14,33.3222575083
10:2:14,33.2742718056
10:3:14,33.3027901928
10:4:14,33.1435195425
10:5:14,33.3503696322
10:6:14,33.2611881752
10:7:13,33.3487836322
10:8:14,33.3699214669
10:9:14,33.3203721713
10:10:14,33.4750033933
10:11:13,33.2341594365
10:12:14,33.2498195783
10:13:14,33.4446719056
10:14:13,33.6041721367
10:15:13,33.4292463932
10:16:14,33.3217489573
10:17:14,33.2038512128
10:18:14,33.3423151695
10:19:14,33.2792903135
10:20:13,33.3419809867
10:21:14,33.4896247808
10:22:14,34.1507480938
10:23:13,33.6045784155
10:24:14,33.5596601912
10:25:14,33.483127119
10:26:13,33.5515640179
10:27:13,33.5676143429
10:28:13,33.6577415925
10:29:13,33.665002907
10:30:14,33.8184157767
10:31:14,33.7845088646
10:32:14,33.708885858
10:33:14,33.7213656048
10:34:13,33.7949271595
10:35:14,33.62602555
10:36:13,33.5902309723
10:37:13,33.5609031534
10:38:13,33.5863754712
10:39:14,33.6073900765
10:40:14,33.6410122508
10:41:14,34.2236564703
10:42:14,33.8377945295
10:43:13,33.6362418023
10:44:14,33.751813185
10:45:13,33.7202782565
10:46:13,33.5386919837
10:47:14,33.6319568827
10:48:14,33.6176016004
10:49:14,33.5582638526
10:50:13,33.4656767772
10:51:14,33.5982227618
10:52:13,33.4121827907
10:53:13,33.6412053166
10:54:13,33.5206579793
10:55:14,33.372344966
10:56:13,33.4739302136
10:57:14,33.4848846464
10:58:14,33.5968793453
10:59:14,33.5855056468
11:0:14,33.4089693096
11:1:14,34.8280688702
11:2:13,33.4909947456
11:3:14,33.5758246412
11:4:14,33.7164269298
11:5:14,34.5350777079
11:6:14,34.1723698427
11:7:14,34.8286051982
11:8:14,34.0343423418
11:9:14,34.1076553678
11:10:14,34.29792602
11:11:14,34.3420341942
11:12:13,34.0689486183
11:13:14,34.0879119615
11:14:14,34.0722181915
11:15:14,35.1650981146
11:16:14,34.2111006472
11:17:14,34.2115174969
11:18:14,34.1500685833
11:19:14,34.2842058274
11:20:14,34.0736420444
11:21:14,34.1641370573
11:22:13,34.661609126
11:23:14,33.9012482875
11:24:13,34.0818137834
11:25:14,33.9729828236
11:26:14,33.7818290072
11:27:14,36.0626461846
11:28:14,34.1169434765
11:29:14,33.9457733331
11:30:14,34.9753413134
11:31:14,33.928484042
11:32:14,34.0988655759
11:33:13,34.454635308
11:34:14,33.9946577256
11:35:13,34.3242545078
11:36:13,34.4787675961
11:37:14,33.6824789034
11:38:13,33.8085988465
11:39:14,33.4509435655
11:40:14,33.9320010354
11:41:14,35.1837738889
11:42:14,33.7006462309
11:43:13,33.7365301028
11:44:13,33.3481908668
11:45:14,33.416633845
11:46:14,33.7229652224
11:47:14,33.8157450074
11:48:13,33.5351473354
11:49:14,33.3208863043
11:50:14,34.787569089
11:51:14,33.8303587361
11:52:14,34.5731840579
11:53:13,36.2267508976
11:54:14,34.2449189225
11:55:14,33.681262514
11:56:14,35.1960811907
11:57:14,33.5398770867
11:58:14,33.9455130109
11:59:14,33.804211699
12:0:14,33.8989172209
12:1:14,33.9862593601
12:2:13,33.7401399277
12:3:14,33.6545413573
12:4:14,33.153400212
12:5:14,32.3381265777
12:6:14,32.4342976734
12:7:14,32.6299705894
12:8:13,32.6298711701
12:9:14,32.9469275206
12:10:14,32.8933804778
12:11:13,32.9103452475
12:12:14,33.6879766087
12:13:14,33.7851808388
12:14:13,33.8119268616
12:15:13,33.4728863098
12:16:13,33.418383182
12:17:13,33.4280804115
12:18:14,33.6093833391
12:19:13,33.5966532214
12:20:14,33.7622213588
12:21:14,34.2829096517
12:22:13,34.1399579376
12:23:14,34.2350567519
12:24:13,34.0239392697
12:25:14,34.1532273435
12:26:14,34.1663538353
12:27:14,33.8994778826
12:28:14,33.9413081362
12:29:13,34.2376075691
12:30:14,34.498161966
12:31:14,34.0414085127
12:32:14,33.9167714351
12:33:13,33.893330356
12:34:14,33.8969534416
12:35:14,33.823218052
12:36:14,33.9085794218
12:37:14,34.1251545692
12:38:13,34.5219536212
12:39:14,34.872447363
12:40:14,35.4989972986
12:41:13,35.2590528954
12:42:13,34.6957262012
12:43:14,34.7864550692
12:44:14,34.6958984576
12:45:14,34.7039620208
12:46:14,34.7736450061
12:47:14,34.8242381252
12:48:14,34.9716862369
12:49:13,35.0698192795
12:50:13,35.2325267618
12:51:13,35.1755553016
12:52:14,35.2756433122
12:53:14,35.2597535636
12:54:13,35.2104043986
12:55:14,35.1449933234
12:56:14,35.2998282241
12:57:13,35.4359695582
12:58:13,35.4276276171
12:59:12,-1
13:0:11,-1
13:1:11,-1
13:2:11,-1
13:3:11,-1
13:4:12,-1
13:5:11,-1
13:6:12,-1
13:7:12,-1
13:8:11,-1
13:9:11,-1
13:10:11,-1
13:11:11,-1
13:12:11,-1
13:13:11,-1
13:14:11,-1
13:15:12,-1
13:16:12,-1
13:17:11,-1
13:18:12,-1
13:19:12,-1
13:20:11,-1
13:21:11,-1
13:22:11,-1
13:23:11,-1
13:24:11,-1
13:25:12,-1
13:26:11,-1
13:27:12,-1
13:28:11,-1
13:29:11,-1
13:30:11,-1
13:31:11,-1
13:32:11,-1
13:33:11,-1
13:34:12,-1
13:35:12,-1
13:36:11,-1
13:37:11,-1
13:38:11,-1
13:39:11,-1
13:40:11,-1
13:41:11,-1
13:42:11,-1
13:43:11,-1
13:44:11,-1
13:45:11,-1
13:46:11,-1
13:47:12,-1
13:48:12,-1
13:49:11,-1
13:50:12,-1
13:51:11,-1
13:52:11,-1
13:53:11,-1
13:54:12,-1
13:55:11,-1
13:56:11,-1
13:57:12,-1
13:58:12,-1
13:59:11,-1
14:0:11,-1
14:1:11,-1
14:2:11,-1
14:3:12,-1
14:4:12,-1
14:5:11,-1
14:6:12,-1
14:7:11,-1
14:8:12,-1
14:9:11,-1
14:10:11,-1
14:11:11,-1
14:12:11,-1
14:13:11,-1
14:14:12,-1
14:15:12,-1
14:16:11,-1
14:17:11,-1
14:18:11,-1
14:19:11,-1
14:20:12,-1
14:21:11,-1
14:22:12,-1
14:23:12,-1
14:24:11,-1
14:25:12,-1
14:26:11,-1
14:27:11,-1
14:28:11,-1
14:29:11,-1
14:30:12,-1
14:31:11,-1
14:32:11,-1
14:33:12,-1
14:34:12,-1
14:35:11,-1
14:36:11,-1
14:37:11,-1
14:38:11,-1
14:39:12,-1
14:40:12,-1
14:41:11,-1
14:42:12,-1
14:43:12,-1
14:44:11,-1
14:45:11,-1
14:46:11,-1
14:47:12,-1
14:48:11,-1
14:49:11,-1
14:50:12,-1
14:51:11,-1
14:52:11,-1
14:53:12,-1
14:54:11,-1
14:55:11,-1
14:56:11,-1
14:57:11,-1
14:58:12,-1
14:59:12,-1
