12:20:12,637
12:21:12,637
12:22:12,637
12:23:12,638
12:24:12,637
12:25:12,638
12:26:12,638
12:27:12,638
12:28:12,638
12:29:12,638
12:30:12,638
12:31:12,638
12:32:12,638
12:33:12,638
12:34:12,638
12:35:11,638
12:36:12,638
12:37:12,625
12:38:12,607
12:39:12,584
12:40:11,564
12:41:12,568
12:42:12,619
12:43:11,638
12:44:12,638
12:45:11,638
12:46:12,638
12:47:12,639
12:48:11,638
12:49:11,639
12:50:12,639
12:51:11,639
12:52:11,639
12:53:11,639
12:54:12,639
12:55:12,639
12:56:11,639
12:57:12,639
12:58:11,639
12:59:12,639
13:0:12,639
13:1:12,639
13:2:12,639
13:3:12,639
13:4:12,639
13:5:11,639
13:6:12,639
13:7:12,639
13:8:11,639
13:9:12,639
13:10:12,639
13:11:11,639
13:12:12,639
13:13:11,639
13:14:12,639
13:15:12,639
13:16:12,639
13:17:11,639
13:18:12,639
13:19:12,638
13:20:12,638
13:21:12,639
13:22:11,638
13:23:12,638
13:24:12,638
13:25:11,638
13:26:11,638
13:27:11,638
13:28:12,638
13:29:12,638
13:30:12,638
13:31:12,638
13:32:12,638
13:33:11,638
13:34:11,638
13:35:12,638
13:36:11,638
13:37:12,638
13:38:12,638
13:39:12,638
13:40:12,638
13:41:11,638
13:42:12,638
13:43:12,638
13:44:12,638
13:45:12,638
13:46:12,638
13:47:11,638
13:48:12,638
13:49:11,638
13:50:12,638
13:51:11,638
13:52:12,638
13:53:12,638
13:54:11,638
13:55:12,638
13:56:12,638
13:57:12,638
13:58:12,638
13:59:12,638
14:0:12,638
14:1:12,638
14:2:12,638
14:3:11,638
14:4:12,638
14:5:12,638
14:6:12,638
14:7:11,638
14:8:12,637
14:9:12,638
14:10:12,638
14:11:12,638
14:12:12,638
14:13:11,638
14:14:12,638
14:15:11,638
14:16:12,638
14:17:11,638
14:18:11,638
14:19:12,638
14:20:12,638
14:21:11,638
14:22:12,638
14:23:12,638
14:24:11,638
14:25:12,638
14:26:12,638
14:27:11,638
14:28:11,638
14:29:12,638
14:30:12,638
14:31:11,638
14:32:12,638
14:33:12,638
14:34:12,638
14:35:12,638
14:36:12,638
14:37:12,638
14:38:12,638
14:39:11,638
14:40:11,638
14:41:12,638
14:42:12,638
14:43:12,639
14:44:12,639
14:45:12,639
14:46:12,639
14:47:12,639
14:48:11,639
14:49:12,639
14:50:11,639
14:51:12,639
14:52:11,639
14:53:12,639
14:54:12,639
14:55:12,639
14:56:11,639
14:57:12,639
14:58:11,639
14:59:12,639
15:0:12,639
15:1:12,639
15:2:11,639
15:3:12,639
15:4:11,639
15:5:12,639
15:6:12,638
15:7:12,636
15:8:12,598
15:9:12,614
15:10:12,597
15:11:12,585
15:12:12,554
15:13:12,505
15:14:12,440
15:15:11,401
15:16:12,390
15:17:12,362
15:18:12,351
15:19:12,340
15:20:12,334
15:21:12,327
15:22:12,344
15:23:11,637
15:24:12,636
15:25:11,416
15:26:11,637
15:27:12,637
15:28:12,637
15:29:11,638
15:30:12,638
15:31:12,638
15:32:11,638
15:33:11,638
15:34:12,638
15:35:12,638
15:36:11,638
15:37:12,638
15:38:12,638
15:39:11,638
15:40:12,639
15:41:12,639
15:42:11,639
15:43:12,639
15:44:12,639
15:45:12,639
15:46:11,639
15:47:12,639
15:48:11,639
15:49:11,639
15:50:12,639
15:51:12,639
15:52:11,639
15:53:12,639
15:54:12,639
15:55:12,639
15:56:12,639
15:57:11,639
15:58:12,639
15:59:11,639
16:0:12,639
16:1:11,639
16:2:11,639
16:3:11,639
16:4:12,639
16:5:12,639
16:6:11,639
16:7:12,639
16:8:11,639
16:9:12,639
16:10:11,639
16:11:12,639
16:12:12,639
16:13:12,638
16:14:11,489
16:15:11,419
16:16:11,398
16:17:11,389
16:18:12,366
16:19:12,357
16:20:11,334
16:21:12,300
16:22:12,279
16:23:11,260
16:24:11,231
16:25:12,210
16:26:11,199
16:27:12,169
16:28:12,156
16:29:11,138
16:30:11,130
16:31:12,120
16:32:11,96
16:33:11,92
16:34:12,95
16:35:12,102
16:36:12,118
16:37:12,105
16:38:12,96
16:39:12,86
16:40:12,79
16:41:12,73
16:42:12,71
16:43:12,69
16:44:12,68
16:45:12,67
16:46:12,65
16:47:11,62
16:48:12,58
16:49:12,53
16:50:12,49
16:51:12,47
16:52:11,44
16:53:12,42
16:54:12,42
16:55:12,40
16:56:12,39
16:57:11,39
16:58:12,37
16:59:12,36
17:0:12,36
17:1:11,36
17:2:12,36
17:3:12,35
17:4:12,35
17:5:11,35
17:6:12,35
17:7:12,35
17:8:12,35
17:9:11,35
17:10:11,36
17:11:12,35
17:12:12,35
17:13:12,35
17:14:11,35
17:15:11,35
17:16:12,35
17:17:11,35
17:18:11,35
17:19:11,35
17:20:12,35
17:21:12,35
17:22:12,35
17:23:12,35
17:24:12,35
17:25:11,37
17:26:12,36
17:27:11,35
17:28:11,35
17:29:12,36
17:30:12,35
17:31:11,35
17:32:11,35
17:33:12,36
17:34:11,35
17:35:12,35
17:36:12,36
17:37:12,36
17:38:12,35
17:39:12,35
17:40:11,35
17:41:12,35
17:42:12,35
17:43:11,35
17:44:11,35
17:45:12,36
17:46:11,35
17:47:12,35
17:48:12,35
17:49:11,35
17:50:12,35
17:51:12,36
17:52:12,36
17:53:11,35
17:54:11,35
17:55:11,37
17:56:12,37
17:57:12,35
17:58:11,35
17:59:11,35
18:0:12,35
18:1:12,35
18:2:11,35
18:3:12,35
18:4:12,35
18:5:12,36
18:6:11,36
18:7:12,36
18:8:11,35
18:9:12,35
18:10:12,35
18:11:12,36
18:12:12,36
18:13:11,36
18:14:11,35
18:15:12,35
18:16:12,35
18:17:12,35
18:18:12,35
18:19:11,35
18:20:11,35
18:21:12,35
18:22:12,35
18:23:11,35
18:24:12,35
18:25:12,36
18:26:12,35
18:27:11,35
18:28:12,35
18:29:11,35
18:30:11,35
18:31:11,35
18:32:12,35
18:33:11,35
18:34:12,35
18:35:11,36
18:36:12,35
18:37:11,35
18:38:11,36
18:39:12,35
18:40:12,35
18:41:12,35
18:42:12,36
18:43:12,36
18:44:11,36
18:45:12,36
18:46:11,37
18:47:11,36
18:48:11,36
18:49:12,37
18:50:11,36
18:51:12,36
18:52:11,36
18:53:12,36
18:54:12,36
18:55:12,35
18:56:12,35
18:57:12,35
18:58:12,35
18:59:12,35
19:0:11,35
19:1:12,35
19:2:12,35
19:3:11,35
19:4:11,35
19:5:12,35
19:6:12,35
19:7:11,35
19:8:12,35
19:9:12,35
19:10:12,35
19:11:11,35
19:12:11,35
19:13:12,35
19:14:12,38
19:15:12,38
19:16:11,38
19:17:12,37
19:18:12,37
19:19:11,37
19:20:11,37
19:21:11,37
19:22:12,37
19:23:12,37
19:24:12,37
19:25:12,36
19:26:12,37
19:27:11,37
19:28:11,37
19:29:12,37
19:30:12,37
19:31:12,37
19:32:11,37
19:33:12,37
19:34:12,37
19:35:12,37
19:36:12,37
19:37:11,37
19:38:12,37
19:39:12,37
19:40:12,37
19:41:11,36
19:42:12,36
19:43:12,37
19:44:11,37
19:45:11,38
19:46:12,37
19:47:12,37
19:48:11,37
19:49:11,37
19:50:11,37
19:51:12,37
19:52:12,37
19:53:12,37
19:54:11,37
19:55:12,36
19:56:12,37
19:57:12,36
19:58:12,37
19:59:12,37
20:0:12,36
20:1:11,37
20:2:12,36
20:3:12,37
20:4:11,37
20:5:12,37
20:6:11,36
20:7:11,34
20:8:11,34
20:9:12,34
20:10:12,34
20:11:11,34
20:12:12,34
20:13:12,34
20:14:12,34
20:15:12,34
20:16:12,34
20:17:12,34
20:18:12,34
20:19:11,34
20:20:12,34
20:21:12,37
20:22:12,37
20:23:11,37
20:24:12,37
20:25:11,37
20:26:12,37
20:27:12,37
20:28:11,37
20:29:12,37
20:30:12,37
20:31:12,37
20:32:12,37
20:33:12,37
20:34:11,37
20:35:11,37
20:36:12,37
20:37:12,37
20:38:11,37
20:39:12,37
20:40:12,37
20:41:12,37
20:42:12,37
20:43:12,37
20:44:11,37
20:45:11,36
20:46:12,37
20:47:12,37
20:48:12,37
20:49:12,37
20:50:11,37
20:51:11,37
20:52:11,37
20:53:12,37
20:54:11,37
20:55:12,37
20:56:11,37
20:57:11,37
20:58:11,37
20:59:12,37
21:0:11,37
21:1:12,37
21:2:12,37
21:3:12,34
21:4:11,36
21:5:11,36
21:6:12,36
21:7:12,36
21:8:12,36
21:9:12,36
21:10:11,36
21:11:11,36
21:12:12,36
21:13:12,34
21:14:12,35
21:15:12,35
21:16:11,34
21:17:12,35
21:18:11,34
21:19:12,34
21:20:11,35
21:21:11,34
21:22:12,34
21:23:11,34
21:24:11,34
21:25:12,34
21:26:11,34
21:27:11,34
21:28:12,35
21:29:12,34
21:30:11,34
21:31:12,35
21:32:11,34
21:33:12,34
21:34:11,34
21:35:12,34
21:36:12,34
21:37:12,34
21:38:12,34
21:39:11,34
21:40:12,34
21:41:12,34
21:42:11,34
21:43:12,34
21:44:11,34
21:45:12,34
21:46:12,34
21:47:11,34
21:48:12,34
21:49:12,34
21:50:11,34
21:51:12,34
21:52:12,34
21:53:12,34
21:54:11,34
21:55:12,34
21:56:12,35
21:57:12,35
21:58:12,35
21:59:12,35
22:0:12,35
22:1:12,36
22:2:12,36
22:3:12,35
22:4:11,35
22:5:12,35
22:6:11,35
22:7:13,35
22:8:11,35
22:9:11,35
22:10:11,32
22:11:12,37
22:12:11,35
22:13:11,37
22:14:12,35
22:15:11,38
22:16:12,38
22:17:11,38
22:18:11,38
22:19:11,37
22:20:12,38
22:21:11,37
22:22:11,37
22:23:12,37
22:24:12,37
22:25:12,37
22:26:12,37
22:27:11,38
22:28:11,38
22:29:12,38
22:30:12,37
22:31:12,37
22:32:12,37
22:33:12,37
22:34:11,35
22:35:12,37
22:36:12,37
22:37:11,37
22:38:12,37
22:39:12,37
22:40:12,38
22:41:11,37
22:42:12,37
22:43:12,37
22:44:12,37
22:45:12,37
22:46:11,37
22:47:12,37
22:48:11,37
22:49:11,37
22:50:11,37
22:51:12,37
22:52:11,37
22:53:11,37
22:54:12,37
22:55:12,37
22:56:12,37
22:57:11,37
22:58:12,38
22:59:12,37
23:0:11,37
23:1:12,37
23:2:11,37
23:3:12,37
23:4:11,37
23:5:11,37
23:6:11,37
23:7:12,37
23:8:12,36
23:9:12,37
23:10:12,36
23:11:12,36
23:12:12,36
23:13:12,35
23:14:12,35
23:15:11,35
23:16:11,35
23:17:12,35
23:18:12,35
23:19:11,35
23:20:11,36
23:21:12,35
23:22:12,35
23:23:12,35
23:24:11,36
23:25:12,36
23:26:12,37
23:27:12,37
23:28:11,36
23:29:12,37
23:30:12,37
23:31:12,37
23:32:11,37
23:33:12,37
23:34:12,37
23:35:12,36
23:36:12,35
23:37:12,35
23:38:12,35
23:39:12,35
23:40:11,33
23:41:12,35
23:42:11,35
23:43:12,35
23:44:12,35
23:45:12,35
23:46:11,35
23:47:12,35
23:48:12,35
23:49:12,35
23:50:11,35
23:51:12,36
23:52:12,35
23:53:12,35
23:54:11,35
23:55:12,35
23:56:12,35
23:57:12,35
23:58:12,35
23:59:11,35
0:0:12,35
0:1:12,0
0:2:12,0
0:3:12,0
0:4:12,0
0:5:12,0
0:6:12,0
0:7:12,0
0:8:12,0
0:9:11,0
0:10:12,0
0:11:11,0
0:12:12,0
0:13:12,0
0:14:12,0
0:15:12,0
0:16:12,0
0:17:12,0
0:18:11,0
0:19:11,0
0:20:12,0
0:21:12,0
0:22:12,0
0:23:12,0
0:24:12,0
0:25:12,0
0:26:12,0
0:27:12,0
0:28:12,0
0:29:12,0
0:30:11,0
0:31:12,0
0:32:12,0
0:33:12,0
0:34:12,0
0:35:12,0
0:36:12,0
0:37:11,0
0:38:12,0
0:39:11,0
0:40:12,0
0:41:12,0
0:42:12,41
0:43:12,40
0:44:11,40
0:45:11,32
0:46:12,0
0:47:12,0
0:48:12,0
0:49:12,0
0:50:12,0
0:51:12,0
0:52:12,0
0:53:12,0
0:54:11,0
0:55:12,0
0:56:12,0
0:57:12,0
0:58:11,0
0:59:12,0
1:0:12,0
1:1:12,0
1:2:12,0
1:3:11,0
1:4:11,0
1:5:12,0
1:6:12,0
1:7:12,0
1:8:12,0
1:9:12,0
1:10:12,0
1:11:11,0
1:12:12,0
1:13:12,0
1:14:12,0
1:15:12,0
1:16:12,0
1:17:12,0
1:18:12,0
1:19:12,0
1:20:12,0
1:21:11,0
1:22:12,0
1:23:12,0
1:24:12,0
1:25:12,0
1:26:12,0
1:27:11,0
1:28:12,0
1:29:12,0
1:30:12,0
1:31:12,0
1:32:12,0
1:33:12,0
1:34:12,0
1:35:12,0
1:36:11,0
1:37:11,0
1:38:12,0
1:39:11,0
1:40:12,0
1:41:11,0
1:42:11,0
1:43:12,0
1:44:11,0
1:45:11,0
1:46:12,0
1:47:12,0
1:48:12,0
1:49:11,0
1:50:12,0
1:51:12,0
1:52:11,0
1:53:12,0
1:54:12,0
1:55:11,0
1:56:12,0
1:57:11,0
1:58:12,0
1:59:12,0
2:0:12,0
2:1:12,0
2:2:12,0
2:3:12,0
2:4:11,0
2:5:11,0
2:6:12,0
2:7:12,0
2:8:12,0
2:9:11,0
2:10:12,0
2:11:12,0
2:12:12,0
2:13:12,0
2:14:11,0
2:15:12,0
2:16:12,0
2:17:12,0
2:18:12,0
2:19:11,0
2:20:12,0
2:21:11,0
2:22:12,0
2:23:12,0
2:24:11,0
2:25:12,0
2:26:12,0
2:27:12,0
2:28:12,0
2:29:11,0
2:30:11,0
2:31:11,0
2:32:12,0
2:33:12,0
2:34:12,0
2:35:11,0
2:36:11,0
2:37:12,0
2:38:12,0
2:39:12,0
2:40:12,0
2:41:11,0
2:42:12,0
2:43:11,0
2:44:12,0
2:45:11,0
2:46:12,0
2:47:11,0
2:48:11,0
2:49:12,0
2:50:12,0
2:51:12,0
2:52:11,0
2:53:12,0
2:54:11,0
2:55:12,0
2:56:12,0
2:57:12,0
2:58:12,0
2:59:11,0
3:0:12,0
3:1:11,0
3:2:12,0
3:3:12,0
3:4:12,0
3:5:12,0
3:6:11,0
3:7:12,0
3:8:11,0
3:9:11,0
3:10:11,0
3:11:12,0
3:12:12,0
3:13:12,0
3:14:11,0
3:15:12,0
3:16:12,0
3:17:12,0
3:18:12,0
3:19:11,0
3:20:11,0
3:21:12,0
3:22:12,0
3:23:12,0
3:24:12,0
3:25:12,0
3:26:11,0
3:27:12,0
3:28:12,0
3:29:12,0
3:30:11,0
3:31:12,0
3:32:12,0
3:33:12,0
3:34:12,0
3:35:11,0
3:36:12,0
3:37:11,0
3:38:11,0
3:39:12,0
3:40:12,0
3:41:11,0
3:42:11,0
3:43:12,0
3:44:11,0
3:45:12,0
3:46:12,0
3:47:12,0
3:48:12,0
3:49:12,0
3:50:12,0
3:51:12,0
3:52:12,0
3:53:11,0
3:54:12,0
3:55:12,0
3:56:11,0
3:57:12,0
3:58:11,0
3:59:12,0
4:0:11,0
4:1:11,0
4:2:12,0
4:3:12,0
4:4:12,0
4:5:11,0
4:6:11,0
4:7:11,0
4:8:11,0
4:9:12,0
4:10:12,0
4:11:12,0
4:12:12,0
4:13:11,0
4:14:12,0
4:15:12,0
4:16:12,0
4:17:12,0
4:18:12,0
4:19:12,0
4:20:11,0
4:21:11,0
4:22:12,0
4:23:12,0
4:24:12,0
4:25:12,0
4:26:12,0
4:27:11,0
4:28:11,0
4:29:11,0
4:30:12,0
4:31:12,0
4:32:12,0
4:33:12,0
4:34:12,0
4:35:11,0
4:36:12,0
4:37:11,0
4:38:11,0
4:39:12,0
4:40:12,0
4:41:11,0
4:42:12,0
4:43:12,0
4:44:12,0
4:45:11,0
4:46:11,0
4:47:12,0
4:48:11,0
4:49:11,0
4:50:11,0
4:51:12,0
4:52:12,0
4:53:12,0
4:54:12,0
4:55:11,0
4:56:12,0
4:57:11,0
4:58:12,0
4:59:12,0
5:0:12,0
5:1:12,0
5:2:12,0
5:3:12,0
5:4:12,0
5:5:12,0
5:6:12,0
5:7:11,0
5:8:12,0
5:9:11,0
5:10:12,0
5:11:11,0
5:12:12,0
5:13:12,0
5:14:12,0
5:15:12,0
5:16:12,0
5:17:12,0
5:18:12,0
5:19:11,0
5:20:12,0
5:21:12,0
5:22:11,0
5:23:11,0
5:24:12,0
5:25:12,0
5:26:12,0
5:27:12,0
5:28:11,0
5:29:12,0
5:30:12,0
5:31:12,0
5:32:12,0
5:33:12,0
5:34:12,0
5:35:12,0
5:36:11,0
5:37:12,0
5:38:12,0
5:39:12,0
5:40:12,0
5:41:12,0
5:42:12,0
5:43:11,0
5:44:12,0
5:45:12,0
5:46:12,0
5:47:11,0
5:48:11,0
5:49:11,0
5:50:12,0
5:51:11,0
5:52:12,0
5:53:12,0
5:54:11,0
5:55:11,0
5:56:12,0
5:57:11,0
5:58:11,0
5:59:12,0
6:0:11,0
6:1:11,0
6:2:12,0
6:3:12,0
6:4:12,0
6:5:12,0
6:6:12,0
6:7:12,0
6:8:12,0
6:9:11,0
6:10:12,0
6:11:12,0
6:12:12,0
6:13:12,0
6:14:12,0
6:15:12,0
6:16:11,0
6:17:12,0
6:18:12,0
6:19:11,0
6:20:12,0
6:21:12,0
6:22:12,0
6:23:12,0
6:24:12,0
6:25:12,0
6:26:12,0
6:27:11,0
6:28:12,0
6:29:12,0
6:30:11,0
6:31:11,0
6:32:12,0
6:33:12,0
6:34:11,0
6:35:12,0
6:36:11,0
6:37:12,0
6:38:12,0
6:39:12,0
6:40:12,0
6:41:12,0
6:42:12,0
6:43:12,0
6:44:12,0
6:45:11,0
6:46:11,0
6:47:12,0
6:48:11,0
6:49:12,0
6:50:12,0
6:51:12,0
6:52:12,0
6:53:11,0
6:54:12,0
6:55:11,0
6:56:12,0
6:57:12,0
6:58:11,0
6:59:12,0
7:0:12,0
7:1:12,0
7:2:11,0
7:3:11,0
7:4:11,0
7:5:12,1
7:6:12,2
7:7:11,4
7:8:12,6
7:9:12,8
7:10:12,10
7:11:12,11
7:12:11,11
7:13:12,11
7:14:12,9
7:15:11,7
7:16:12,7
7:17:11,8
7:18:11,8
7:19:12,8
7:20:11,10
7:21:12,12
7:22:12,14
7:23:12,17
7:24:11,20
7:25:11,24
7:26:12,29
7:27:11,34
7:28:12,39
7:29:12,43
7:30:12,48
7:31:11,52
7:32:12,55
7:33:12,58
7:34:12,61
7:35:11,64
7:36:12,67
7:37:12,70
7:38:12,75
7:39:12,77
7:40:12,80
7:41:12,83
7:42:12,85
7:43:12,88
7:44:11,92
7:45:12,96
7:46:12,101
7:47:12,105
7:48:12,109
7:49:12,111
7:50:12,118
7:51:11,121
7:52:12,126
7:53:11,134
7:54:12,140
7:55:12,147
7:56:12,153
7:57:11,161
7:58:11,168
7:59:11,175
8:0:12,183
8:1:12,190
8:2:11,198
8:3:12,207
8:4:11,216
8:5:12,226
8:6:11,234
8:7:12,243
8:8:12,250
8:9:11,258
8:10:12,263
8:11:12,268
8:12:12,271
8:13:11,273
8:14:12,274
8:15:12,276
8:16:12,277
8:17:11,277
8:19:38,263
8:19:38,264
8:20:11,265
8:21:12,319
8:22:12,326
